"","name","type","superhost","guests","bedrooms","beds","baths","rating","reviews","badge","badge_desc","checkin","checkout","CO_alarm","free_cancellation","per_night","total_price","host","url"
"1","Wonderful river view, splendid Kyoto house","Entire Home","None","4","2","1","1","4.88","172","Good price.","Your dates are $32 less than the avg. nightly rate over the last 3 months.","3:00 PM - 2:00 AM","11:00 AM","Yes","Within 48 Hrs","62.99","593.03","Ayako","https://www.airbnb.com/rooms/30221877?adults=2&children=0&infants=0&check_in=2022-08-01&check_out=2022-08-08&previous_page_section_name=1000"
"2","Apt. for  family&friends w/Cycle Port&WiF","Entire rental unit","Superhost","4","2","3","1.5","5.0","9","None","None","After 3:00 PM","11:00 AM","Yes","Flexible","54.89","435.29","Yoshimi","https://www.airbnb.com/rooms/41567231?adults=2&children=0&infants=0&check_in=2022-08-09&check_out=2022-08-16&previous_page_section_name=1000"
"3","Super location best host w/Cycle Port & wifi","Entire rental unit","Superhost","3","1","2","1.5","4.89","294","None","None","4:00 PM - 12:00 AM","10:00 AM","Yes","Flexible","57.29","456.83","Yoshimi","https://www.airbnb.com/rooms/6249629?adults=2&children=0&infants=0&check_in=2022-08-01&check_out=2022-08-08&previous_page_section_name=1000"
"4","Traditional house with a garden ＆ open-air bath","Entire villa","Superhost","7","3","2","1","4.89","105","None","None","After 4:00 PM","10:00 AM","Yes","Flexible","116.53","1,141.98","Takeshi","https://www.airbnb.com/rooms/42572392?adults=2&children=0&infants=0&check_in=2022-08-19&check_out=2022-08-26&previous_page_section_name=1000"
"5","雲町屋 小蛸  KumoMachiya KOTAKO","Entire home","None","7","3","2","2.5","4.87","53","Good price.","Your dates are $69 less than the avg. nightly rate over the last 3 months.","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","103.48","749.57","Kumo Machiya","https://www.airbnb.com/rooms/30075745?adults=2&children=0&infants=0&check_in=2022-08-21&check_out=2022-08-28&previous_page_section_name=1000"
"6","The only Kyomachiya in the center of Kyoto City!!!","Entire home","Superhost","8","4","8","2","4.88","34","Good price.","Your dates are $31 less than the avg. nightly rate over the last 3 months.","3:00 PM - 12:00 AM","10:00 AM","Yes","Flexible","75.13","630.02","Soochan","https://www.airbnb.com/rooms/45872409?adults=2&children=0&infants=0&check_in=2022-08-02&check_out=2022-08-09&previous_page_section_name=1000"
"7","【C2 KYOTO SUITE】 private open-air bath","Private room in home","Superhost","2","1","2","1","5.0","108","Good price.","Your dates are $30 less than the avg. nightly rate over the last 3 months.","3:00 PM - 10:00 PM","11:00 AM","No","Flexible","82.00","708.03","Akiko","https://www.airbnb.com/rooms/39777948?adults=2&children=0&infants=0&check_in=2022-08-11&check_out=2022-08-18&previous_page_section_name=1000"
"8","✿Kyoto✿/Near Station & Bus/Temple/Twin Room(^^♪✿✿","Room in hotel","Superhost","2","1","2","1","4.81","199","This is a rare find.","Fuji Hotel's place on Airbnb is usually fully booked.","3:00 PM - 10:00 PM","11:00 AM","Yes","Flexible","53.81","188.36","Fuji Hotel","https://www.airbnb.com/rooms/50290730?adults=2&children=0&infants=0&check_in=2022-08-15&check_out=2022-08-22&previous_page_section_name=1000"
"9","★Live Like a Local in Stylish Kyoto Home Near Gion","Entire home","Superhost","5","2","2","1","4.92","62","This is a rare find.","Corehouse's place on Airbnb is usually fully booked.","4:00 PM - 8:00 PM","11:00 AM","Yes","Flexible","153.53","1,006.63","Corehouse","https://www.airbnb.com/rooms/27713598?adults=2&children=0&infants=0&check_in=2022-08-14&check_out=2022-08-21&previous_page_section_name=1000"
"10","Stay in Kyoto central island","Entire townhouse","None","3","1","1","1.5","5.0","18","This is a rare find.","Hasu's place on Airbnb is usually fully booked.","After 3:00 PM","10:00 AM","Yes","Flexible","55.11","436.76","Hasu","https://www.airbnb.com/rooms/42780789?adults=2&children=0&infants=0&check_in=2022-08-06&check_out=2022-08-13&previous_page_section_name=1000"
"11","★Lovely RiverSide House★Near Shopping area★2 Beds","Entire townhouse","None","2","1","2","1","5.0","11","None","None","4:00 PM - 9:00 PM","10:00 AM","No","Flexible","94.48","630.71","Rinn","https://www.airbnb.com/rooms/40117962?adults=2&children=0&infants=0&check_in=2022-08-15&check_out=2022-08-22&previous_page_section_name=1000"
"12","Okunoniwa - Garden House","Entire home","Superhost","4","2","3","1","4.96","84","None","None","After 12:00 PM","12:00 PM","Yes","Flexible","196.84","1,329.79","Margaret","https://www.airbnb.com/rooms/16580115?adults=2&children=0&infants=0&check_in=2022-08-09&check_out=2022-08-16&previous_page_section_name=1000"
"13","KumoMachiya KOFUNE","Entire villa","None","5","2","5","1.5","5.0","17","This is a rare find.","Kumo Machiya's place on Airbnb is usually fully booked.","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","98.98","709.42","Kumo Machiya","https://www.airbnb.com/rooms/46866383?adults=2&children=0&infants=0&check_in=2022-08-14&check_out=2022-08-21&previous_page_section_name=1000"
"14","Kyotofish·Miya*Former Geisha House Reformed","Entire townhouse","Superhost","8","3","7","4","5.0","7","This is a rare find.","Karen's place on Airbnb is usually fully booked.","After 3:00 PM","10:00 AM","Yes","Flexible","314.94","2,196.69","Karen","https://www.airbnb.com/rooms/580087080653234658?adults=2&children=0&infants=0&check_in=2022-08-24&check_out=2022-08-31&previous_page_section_name=1000"
"15","【home quarantin ok】shibainu machiya/Kyoto Sta/Toji","Entire home","None","4","1","3","1","4.80","30","None","None","After 4:00 PM","10:00 AM","Yes","Within 48 Hrs","43.41","334.00","ももこ","https://www.airbnb.com/rooms/34028813?adults=2&children=0&infants=0&check_in=2022-08-20&check_out=2022-08-27&previous_page_section_name=1000"
"16","NEW! Luana Higashiyama Guest House 5 min from Gion","Entire guest suite","Superhost","4","1","2","1","4.91","195","Lower price.","Your dates are $354 less than the avg. nightly rate of the last 60 days.","After 3:00 PM","10:00 AM","Yes","Flexible","55.11","452.69","Luana","https://www.airbnb.com/rooms/24930840?adults=2&children=0&infants=0&check_in=2022-08-16&check_out=2022-08-23&previous_page_section_name=1000"
"17","Modern Private Apt/6 min from Sta/in Central Kyoto","Entire rental unit","Superhost","7","2","3","3","4.99","293","Lower price.","Your dates are $282 less than the avg. nightly rate of the last 60 days.","3:00 PM - 9:00 PM","11:00 AM","Yes","Flexible","148.81","921.06","Noriko","https://www.airbnb.com/rooms/14750897?adults=2&children=0&infants=0&check_in=2022-08-28&check_out=2022-09-04&previous_page_section_name=1000"
"18","BEST GION LOCATION, LUXURY, QUIET VACATION RENTAL","Entire home","Superhost","4","2","4","1.5","5.0","212","None","None","2:00 PM - 10:00 PM","10:00 AM","Yes","Flexible","226.43","1,760.27","Chie & Chris","https://www.airbnb.com/rooms/12824544?adults=2&children=0&infants=0&check_in=2022-08-27&check_out=2022-09-03&previous_page_section_name=1000"
"19","Brandnew!Beautiful hotel Center of KYOTO (Room A)","Entire condo","Superhost","4","2","5","1","4.87","106","None","None","3:00 PM - 2:00 AM","12:00 PM","Yes","Flexible","55.11","344.12","Hisano","https://www.airbnb.com/rooms/23154718?adults=2&children=0&infants=0&check_in=2022-08-21&check_out=2022-08-28&previous_page_section_name=1000"
"20","雲町屋 小波 KumoMachiya KONAMI","Entire townhouse","None","4","2","1","2","4.73","82","This is a rare find.","Kumo Machiya's place on Airbnb is usually fully booked.","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","101.23","724.36","Kumo Machiya","https://www.airbnb.com/rooms/16195377?adults=2&children=0&infants=0&check_in=2022-08-21&check_out=2022-08-28&previous_page_section_name=1000"
"21","Expo Cottage 3 with free parking  / ５２㎡  (５６０ft²）","Entire home","Superhost","4","1","2","1.5","4.91","78","This is a rare find.","Cottage's place on Airbnb is usually fully booked.","After 3:00 PM","11:00 AM","Yes","Flexible","35.66","329.37","Cottage","https://www.airbnb.com/rooms/27587737?adults=2&children=0&infants=0&check_in=2022-08-21&check_out=2022-08-28&previous_page_section_name=1000"
"22","✿Kyoto✿Near station & bus/Temple/Standard twin(^^♪","Room in hotel","Superhost","2","1","2","1","4.71","95","This is a rare find.","Fuji Hotel's place on Airbnb is usually fully booked.","3:00 PM - 10:00 PM","11:00 AM","Yes","Flexible","57.43","201.03","Fuji Hotel","https://www.airbnb.com/rooms/50292563?adults=2&children=0&infants=0&check_in=2022-08-16&check_out=2022-08-23&previous_page_section_name=1000"
"23","【Disinfection】KyotoShijoSta.4mins!King Deluxe R301","Entire rental unit","Superhost","2","1","1","1","4.95","165","Lower price.","Your dates are $108 less than the avg. nightly rate of the last 60 days.","After 4:00 PM","11:00 AM","Yes","Flexible","30.14","265.77","Aika","https://www.airbnb.com/rooms/24633538?adults=2&children=0&infants=0&check_in=2022-08-13&check_out=2022-08-20&previous_page_section_name=1000"
"24","Kyoto Sanjo Ohashi Superior Twin Studio No Smoking Superior Twin","Entire rental unit","None","4","1","2","1","4.71","540","This is a rare find.","Kyoto's place on Airbnb is usually fully booked.","4:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","60.74","388.17","Kyoto","https://www.airbnb.com/rooms/45207535?adults=2&children=0&infants=0&check_in=2022-08-14&check_out=2022-08-21&previous_page_section_name=1000"
"25","【宮之軒】【 home quarantine ok】CBD/2min railway/machiya","Entire home","None","6","3","1","1.5","4.80","25","None","None","After 4:00 PM","10:00 AM","Yes","Within 48 Hrs","43.74","352.01","おおみや","https://www.airbnb.com/rooms/37573326?adults=2&children=0&infants=0&check_in=2022-08-15&check_out=2022-08-22&previous_page_section_name=1000"
"26","Walk to Kiyomizu Temple 3mins Villa of 3F 3BR","Entire villa","None","4","3","4","2.5","4.77","106","None","None","4:00 PM - 12:00 AM","10:00 AM","Yes","Flexible","101.00","674.84","Candy","https://www.airbnb.com/rooms/6698384?adults=2&children=0&infants=0&check_in=2022-08-07&check_out=2022-08-14&previous_page_section_name=1000"
"27","Kotone Inn・Near Nijo Castle and Gyoen・Good Access","Entire townhouse","None","7","3",NA,"3","4.86","78","None","None","After 3:00 PM","11:00 AM","Yes","Flexible","60.39","377.69","Kotone-Inn","https://www.airbnb.com/rooms/13702928?adults=2&children=0&infants=0&check_in=2022-08-19&check_out=2022-08-26&previous_page_section_name=1000"
"28","Artist's ZEN & ART house in East Kyoto","Entire townhouse","Superhost","4","2","4","1.5","4.99","251","Lower price.","Your dates are $363 less than the avg. nightly rate of the last 60 days.","3:00 PM - 7:00 PM","10:00 AM","Yes","Flexible","185.59","1,295.62","Jinn","https://www.airbnb.com/rooms/8244813?adults=2&children=0&infants=0&check_in=2022-08-31&check_out=2022-09-07&previous_page_section_name=1000"
"29","Modern Machiya near Kyoto station","Entire home","Superhost","3","1","1","1","4.95","265","None","None","3:00 PM - 8:00 PM","11:00 AM","Yes","Flexible","78.73","498.66","Koji","https://www.airbnb.com/rooms/6418350?adults=2&children=0&infants=0&check_in=2022-08-01&check_out=2022-08-08&previous_page_section_name=1000"
"30","Expo Cottage Fune with Free Bicycles /89㎡ (958ft²)","Entire home","Superhost","6","2","4","1.5","4.99","88","Lower price.","Your dates are $92 less than the avg. nightly rate of the last 60 days.","After 3:00 PM","11:00 AM","Yes","Flexible","56.80","498.31","Cottage","https://www.airbnb.com/rooms/33264910?adults=2&children=0&infants=0&check_in=2022-08-28&check_out=2022-09-04&previous_page_section_name=1000"
"31","Spacious 2-bedroom house with free bicycles","Entire home","Superhost","5","2","4","1","4.93","233","None","None","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","39.82","361.80","Sanae","https://www.airbnb.com/rooms/12435391?adults=2&children=0&infants=0&check_in=2022-08-03&check_out=2022-08-10&previous_page_section_name=1000"
"32","TabitabiStay「Kawama」","Entire home","Superhost","5","2",NA,"1.5","4.93","87","Good price.","Your dates are $69 less than the avg. nightly rate over the last 3 months.","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","176.26","1,225.66","Tabitabi Stay","https://www.airbnb.com/rooms/43072395?adults=2&children=0&infants=0&check_in=2022-08-08&check_out=2022-08-15&previous_page_section_name=1000"
"33","☆COZY Machiya Right by River★PERFECT for a Couple☆","Entire home","None","2","1","2","1","4.77","112","None","None","4:00 PM - 9:00 PM","10:00 AM","No","Flexible","94.48","781.68","Rinn","https://www.airbnb.com/rooms/13518608?adults=2&children=0&infants=0&check_in=2022-08-15&check_out=2022-08-22&previous_page_section_name=1000"
"34","It is an entire inn 5 minutes' walk from Kyoto Station, so you can safely stay without contact with other guests.","Entire home","Superhost","5","2","5","1","4.93","27","Lower price.","Your dates are $155 less than the avg. nightly rate of the last 60 days.","4:00 PM - 9:00 PM","10:00 AM","Yes","Flexible","102.36","757.88","林音","https://www.airbnb.com/rooms/45284955?adults=2&children=0&infants=0&check_in=2022-08-20&check_out=2022-08-27&previous_page_section_name=1000"
"35","The best location will give you memories of Kyoto!","Entire villa","Superhost","5","2","2","1","5.0","51","None","None","After 4:00 PM","10:00 AM","Yes","Flexible","201.56","1,005.15","Takeshi","https://www.airbnb.com/rooms/37645444?adults=2&children=0&infants=0&check_in=2022-08-16&check_out=2022-08-23&previous_page_section_name=1000"
"36","Entire 2-bedroom house near Kyoto Station","Entire home","Superhost","3","2","2","1","4.88","261","None","None","After 3:00 PM","11:00 AM","Yes","Flexible","33.45","271.93","Sanae","https://www.airbnb.com/rooms/7229581?adults=2&children=0&infants=0&check_in=2022-08-01&check_out=2022-08-08&previous_page_section_name=1000"
"37","Very convenient location! brandnew beautiful RoomB","Entire condo","Superhost","4","1","4","1","4.83","101","This is a rare find.","Hisano's place on Airbnb is usually fully booked.","3:00 PM - 2:00 AM","12:00 PM","Yes","Flexible","55.11","344.12","Hisano","https://www.airbnb.com/rooms/23277898?adults=2&children=0&infants=0&check_in=2022-08-25&check_out=2022-09-01&previous_page_section_name=1000"
"38","【Disinfection】KyotoShijoSta.4mins!King Deluxe R302","Entire rental unit","Superhost","2","1","1","1","4.96","153","Lower price.","Your dates are $108 less than the avg. nightly rate of the last 60 days.","After 4:00 PM","11:00 AM","Yes","Flexible","30.14","265.77","Aika","https://www.airbnb.com/rooms/23986565?adults=2&children=0&infants=0&check_in=2022-08-18&check_out=2022-08-25&previous_page_section_name=1000"
"39","Kyostay Iroha Toji Main - Room No.8","Entire rental unit","None","2","1","2","1","4.70","23","None","None","After 3:00 PM","11:00 AM","No","Flexible","35.32","246.12","Toji Main","https://www.airbnb.com/rooms/23567728?adults=2&children=0&infants=0&check_in=2022-08-24&check_out=2022-08-31&previous_page_section_name=1000"
"40","Walk toKyotoStation10mins 2BRMachiya of Zen Garden","Entire townhouse","None","4","2","1","1.5","4.83","36","None","None","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","64.96","485.91","Candy","https://www.airbnb.com/rooms/15318188?adults=2&children=0&infants=0&check_in=2022-08-01&check_out=2022-08-08&previous_page_section_name=1000"
"41","""Yasha"" machiya-style private house/Kyoto station 11min by walk/Kujo station 7min by walk/Suitable for two travelers/Family stay/Close to bus stop!","Entire townhouse","None","4","2","4","1",NA,"1","This is a rare find.","Cecilia's place on Airbnb is usually fully booked.","After 3:00 PM","10:00 AM","Yes","Flexible","37.40","331.70","Naoyuki","https://www.airbnb.com/rooms/51553474?adults=2&children=0&infants=0&check_in=2022-08-22&check_out=2022-08-29&previous_page_section_name=1000"
"42","A room for rent in Kyomachiya","Entire townhouse","Superhost","10","3","8","1","5.0","5","This is a rare find.","盛久's place on Airbnb is usually fully booked.","After 3:00 PM","10:00 AM","Yes","Flexible","101.23","857.63","盛久","https://www.airbnb.com/rooms/47111200?adults=2&children=0&infants=0&check_in=2022-08-20&check_out=2022-08-27&previous_page_section_name=1000"
"43","Kyostay Iroha Toji Annex - Standard Twin Room A","Entire rental unit","None","2","1","2","1","4.85","105","Lower price.","Your dates are $234 less than the avg. nightly rate of the last 60 days.","After 3:00 PM","11:00 AM","No","Flexible","28.23","217.32","Toji Annex","https://www.airbnb.com/rooms/13517814?adults=2&children=0&infants=0&check_in=2022-08-29&check_out=2022-09-05&previous_page_section_name=1000"
"44","Japan Style! 1min to Sta. Convenient traffic♪♪","Entire home","None","4","1","4","1","4.91","176","Good price.","Your dates are $10 less than the avg. nightly rate over the last 3 months.","After 3:00 PM","10:00 AM","Yes","Flexible","47.24","436.66","Yusuke","https://www.airbnb.com/rooms/19895698?adults=2&children=0&infants=0&check_in=2022-08-08&check_out=2022-08-15&previous_page_section_name=1000"
"45","Single-family house for rent, 120-year-old old house, tourist center Kyoto station 9 minutes on foot, Aeon Mall 5 minutes on foot, air-conditioned with ventilation","Entire home","Superhost","4","1","4","1","4.93","216","None","None","After 2:00 PM","11:00 AM","Yes","Flexible","46.52","379.39","義二郎","https://www.airbnb.com/rooms/19333140?adults=2&children=0&infants=0&check_in=2022-08-30&check_out=2022-09-06&previous_page_section_name=1000"
"46","Near kyoto station Cozy room in traditional house","Private room in townhouse","None","2","1","2","2","4.94","93","Lower price.","Your dates are $107 less than the avg. nightly rate of the last 60 days.","2:00 PM - 9:00 PM","10:00 AM","Yes","Flexible","23.62","187.80","Naoyuki","https://www.airbnb.com/rooms/25369060?adults=2&children=0&infants=0&check_in=2022-08-05&check_out=2022-08-12&previous_page_section_name=1000"
"47","Kyoto Nijo Station and Style Homestay [Shoyunju] (with Homestay License)","Entire home","None","5","3","5","1","4.80","142","Good price.","Your dates are $11 less than the avg. nightly rate over the last 3 months.","After 3:00 PM","10:00 AM","Yes","Flexible","43.30","391.46","祥雲居","https://www.airbnb.com/rooms/17288647?adults=2&children=0&infants=0&check_in=2022-08-22&check_out=2022-08-29&previous_page_section_name=1000"
"48","80㎡ Machiya 2BR with Zen garden near FourSeason","Entire home","None","5","2","3","1.5","4.84","32","None","None","After 3:00 PM","11:00 AM","Yes","Flexible","84.09","582.04","Candy","https://www.airbnb.com/rooms/17389334?adults=2&children=0&infants=0&check_in=2022-08-13&check_out=2022-08-20&previous_page_section_name=1000"
"49","Japanese-style Machiya Datsuki, two-storey house in a detached building","Entire townhouse","None","4","2","2","1","4.88","86","None","None","3:00 PM - 8:00 PM","11:00 AM","Yes","Flexible","81.88","521.11","Jun","https://www.airbnb.com/rooms/7570131?adults=2&children=0&infants=0&check_in=2022-08-01&check_out=2022-08-06&previous_page_section_name=1000"
"50","Shiki Homes | KUMEI 空明","Entire townhouse","Superhost","6","2","6","1.5","5.0","7","None","None","After 4:00 PM","10:00 AM","Yes","Flexible","182.05","1,131.13","Shiki","https://www.airbnb.com/rooms/48855828?adults=2&children=0&infants=0&check_in=2022-08-20&check_out=2022-08-27&previous_page_section_name=1000"
"51","Japanese and Western-style room with a view of the Kamogawa River (room 201)","Private room in rental unit","Superhost","4","1","2","1","4.94","17","This is a rare find.","Naoya尚矢's place on Airbnb is usually fully booked.","3:00 PM - 12:00 AM"," smoking","Yes","Flexible","55.11","405.20","Naoya尚矢","https://www.airbnb.com/rooms/46719422?adults=2&children=0&infants=0&check_in=2022-08-25&check_out=2022-09-01&previous_page_section_name=1000"
"52","Walk toKyotoStation12mins 2BRMachiya of Zen Garden","Entire villa","None","4","2","1","1.5","4.79","52","None","None","3:00 PM - 11:00 PM","11:00 AM","Yes","Flexible","64.96","494.89","Candy","https://www.airbnb.com/rooms/15185203?adults=2&children=0&infants=0&check_in=2022-08-25&check_out=2022-09-01&previous_page_section_name=1000"
"53","Kyoto cozy house 10min walk to JR Kyoto station","Entire home","None","4","2","2","1","4.89","54","None","None","3:00 PM - 12:00 AM","11:00 AM","Yes","Within 48 Hrs","55.12","499.57","Takashi","https://www.airbnb.com/rooms/31955130?adults=2&children=0&infants=0&check_in=2022-08-14&check_out=2022-08-21&previous_page_section_name=1000"
"54","A single-family house that was renovated during the Meiji period. Gojo Station 8 minutes on foot, Shijo Karasuma area 10 minutes on foot","Entire home","None","6","3","1","2","4.83","6","Add an extra night and save.","Extend your stay by adding Aug 22 for only $110.","After 4:00 PM","10:00 AM","Yes","Flexible","141.72","1,043.13","宝船","https://www.airbnb.com/rooms/53041247?adults=2&children=0&infants=0&check_in=2022-08-15&check_out=2022-08-22&previous_page_section_name=1000"
